host,timestamp,gpu_index,uuid,name,memory_used_mb,memory_total_mb,gpu_util_percent,power_watts,temp_c
nid001172,2026/05/01 15:32:26.265, 1, GPU-4a61c723-1c8b-5169-5368-70a709b5f44f, NVIDIA A100-SXM4-40GB, 37821, 40960, 53, 106.65, 37
nid001172,2026/05/01 15:32:26.267, 2, GPU-c6166fe2-065c-8c24-5dd6-d7c797d67ad3, NVIDIA A100-SXM4-40GB, 37821, 40960, 44, 81.05, 35
nid001172,2026/05/01 15:32:26.268, 3, GPU-1d0299b0-b08c-b0b9-fe58-21095c0315b1, NVIDIA A100-SXM4-40GB, 37821, 40960, 71, 95.95, 33
nid001169,2026/05/01 15:32:29.273, 0, GPU-77b7fc02-60e5-50da-eda0-16981b2da5f0, NVIDIA A100-SXM4-40GB, 37173, 40960, 12, 140.68, 37
nid001169,2026/05/01 15:32:29.276, 1, GPU-1a07abdb-bb32-41a8-9ac5-ea81aceb50f3, NVIDIA A100-SXM4-40GB, 37109, 40960, 33, 114.32, 35
nid001169,2026/05/01 15:32:29.278, 2, GPU-07e0922a-ca77-77fc-d551-975e074d4a7c, NVIDIA A100-SXM4-40GB, 37109, 40960, 45, 131.05, 37
nid001169,2026/05/01 15:32:29.279, 3, GPU-83ea7693-dec9-433c-3eee-623a3e99d973, NVIDIA A100-SXM4-40GB, 37109, 40960, 32, 123.69, 34
nid001172,2026/05/01 15:32:30.118, 0, GPU-1820edc0-8a81-1193-a8f9-33eb07c66890, NVIDIA A100-SXM4-40GB, 37827, 40960, 55, 78.62, 37
nid001172,2026/05/01 15:32:30.122, 1, GPU-4a61c723-1c8b-5169-5368-70a709b5f44f, NVIDIA A100-SXM4-40GB, 37821, 40960, 26, 103.60, 37
nid001172,2026/05/01 15:32:30.124, 2, GPU-c6166fe2-065c-8c24-5dd6-d7c797d67ad3, NVIDIA A100-SXM4-40GB, 37821, 40960, 63, 162.61, 35
nid001172,2026/05/01 15:32:30.127, 3, GPU-1d0299b0-b08c-b0b9-fe58-21095c0315b1, NVIDIA A100-SXM4-40GB, 37821, 40960, 83, 82.00, 33
nid001169,2026/05/01 15:32:33.062, 0, GPU-77b7fc02-60e5-50da-eda0-16981b2da5f0, NVIDIA A100-SXM4-40GB, 37173, 40960, 96, 105.49, 37
nid001169,2026/05/01 15:32:33.065, 1, GPU-1a07abdb-bb32-41a8-9ac5-ea81aceb50f3, NVIDIA A100-SXM4-40GB, 37109, 40960, 72, 105.24, 34
nid001169,2026/05/01 15:32:33.067, 2, GPU-07e0922a-ca77-77fc-d551-975e074d4a7c, NVIDIA A100-SXM4-40GB, 37109, 40960, 66, 107.41, 37
nid001169,2026/05/01 15:32:33.068, 3, GPU-83ea7693-dec9-433c-3eee-623a3e99d973, NVIDIA A100-SXM4-40GB, 37109, 40960, 100, 105.90, 34
nid001172,2026/05/01 15:32:33.937, 0, GPU-1820edc0-8a81-1193-a8f9-33eb07c66890, NVIDIA A100-SXM4-40GB, 37827, 40960, 40, 79.62, 37
nid001172,2026/05/01 15:32:33.941, 1, GPU-4a61c723-1c8b-5169-5368-70a709b5f44f, NVIDIA A100-SXM4-40GB, 37821, 40960, 44, 105.37, 36
nid001172,2026/05/01 15:32:33.942, 2, GPU-c6166fe2-065c-8c24-5dd6-d7c797d67ad3, NVIDIA A100-SXM4-40GB, 37821, 40960, 44, 79.53, 35
nid001172,2026/05/01 15:32:33.944, 3, GPU-1d0299b0-b08c-b0b9-fe58-21095c0315b1, NVIDIA A100-SXM4-40GB, 37821, 40960, 49, 76.39, 32
nid001169,2026/05/01 15:32:36.852, 0, GPU-77b7fc02-60e5-50da-eda0-16981b2da5f0, NVIDIA A100-SXM4-40GB, 37173, 40960, 16, 103.73, 37
nid001169,2026/05/01 15:32:36.855, 1, GPU-1a07abdb-bb32-41a8-9ac5-ea81aceb50f3, NVIDIA A100-SXM4-40GB, 37109, 40960, 0, 104.72, 33
nid001169,2026/05/01 15:32:36.856, 2, GPU-07e0922a-ca77-77fc-d551-975e074d4a7c, NVIDIA A100-SXM4-40GB, 37109, 40960, 8, 106.12, 36
