nid001040,0, 34771, 40960, 0, 59.96, 31
nid001040,1, 34771, 40960, 0, 63.00, 29
nid001040,2, 0, 40960, 0, 50.11, 30
nid001040,3, 0, 40960, 0, 50.53, 28
nid001041,0, 37721, 40960, 0, 56.01, 35
nid001041,1, 36299, 40960, 0, 56.49, 32
nid001041,2, 36299, 40960, 0, 54.97, 31
nid001041,3, 37739, 40960, 0, 54.51, 30
