nid001169,0, 37173, 40960, 0, 103.21, 36
nid001169,1, 37109, 40960, 0, 104.24, 33
nid001169,2, 37109, 40960, 0, 105.89, 36
nid001169,3, 37109, 40960, 0, 104.85, 33
nid001172,0, 37827, 40960, 0, 76.28, 35
nid001172,1, 37821, 40960, 0, 103.08, 35
nid001172,2, 37821, 40960, 0, 78.24, 33
nid001172,3, 37821, 40960, 0, 76.10, 31
