host,timestamp,gpu_index,uuid,name,memory_used_mb,memory_total_mb,gpu_util_percent,power_watts,temp_c
nid008560,2026/05/03 15:46:50.947, 0, GPU-54819be7-1194-d7c8-6144-290abb9c31bd, NVIDIA A100-SXM4-80GB, 34771, 81920, 0, 94.57, 32
nid008560,2026/05/03 15:46:50.949, 1, GPU-8050c628-f086-6a63-afa4-011f4ba35042, NVIDIA A100-SXM4-80GB, 34771, 81920, 0, 95.65, 30
nid008560,2026/05/03 15:46:50.951, 2, GPU-4602a243-1af5-6ed0-97ea-b3aadf6a0de5, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 65.75, 29
nid008560,2026/05/03 15:46:50.953, 3, GPU-9c51f41c-c484-72dc-0f00-b52442c10eed, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 61.73, 27
nid008561,2026/05/03 15:46:51.904, 0, GPU-046d6a3f-5ea7-4021-4d8b-05bb51db829c, NVIDIA A100-SXM4-80GB, 74681, 81920, 100, 146.36, 37
nid008561,2026/05/03 15:46:51.907, 1, GPU-d2377047-2a9b-0334-b802-a81ee53fa3e8, NVIDIA A100-SXM4-80GB, 73415, 81920, 100, 136.48, 35
nid008561,2026/05/03 15:46:51.908, 2, GPU-cc2df889-0529-caa2-4f60-b8f58554f0d5, NVIDIA A100-SXM4-80GB, 73415, 81920, 100, 158.34, 37
nid008561,2026/05/03 15:46:51.910, 3, GPU-c25d3ace-c6ec-45a5-d035-12b4951aa97c, NVIDIA A100-SXM4-80GB, 74961, 81920, 100, 197.23, 35
nid008560,2026/05/03 15:46:54.900, 0, GPU-54819be7-1194-d7c8-6144-290abb9c31bd, NVIDIA A100-SXM4-80GB, 34771, 81920, 0, 94.57, 32
nid008560,2026/05/03 15:46:54.902, 1, GPU-8050c628-f086-6a63-afa4-011f4ba35042, NVIDIA A100-SXM4-80GB, 34771, 81920, 0, 95.65, 30
nid008560,2026/05/03 15:46:54.903, 2, GPU-4602a243-1af5-6ed0-97ea-b3aadf6a0de5, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 65.67, 29
nid008560,2026/05/03 15:46:54.905, 3, GPU-9c51f41c-c484-72dc-0f00-b52442c10eed, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 61.80, 27
nid008561,2026/05/03 15:46:55.863, 0, GPU-046d6a3f-5ea7-4021-4d8b-05bb51db829c, NVIDIA A100-SXM4-80GB, 74681, 81920, 100, 238.72, 37
nid008561,2026/05/03 15:46:55.866, 1, GPU-d2377047-2a9b-0334-b802-a81ee53fa3e8, NVIDIA A100-SXM4-80GB, 73415, 81920, 100, 135.72, 35
nid008561,2026/05/03 15:46:55.868, 2, GPU-cc2df889-0529-caa2-4f60-b8f58554f0d5, NVIDIA A100-SXM4-80GB, 73415, 81920, 100, 215.95, 37
nid008561,2026/05/03 15:46:55.870, 3, GPU-c25d3ace-c6ec-45a5-d035-12b4951aa97c, NVIDIA A100-SXM4-80GB, 74961, 81920, 100, 169.17, 35
nid008560,2026/05/03 15:46:58.838, 0, GPU-54819be7-1194-d7c8-6144-290abb9c31bd, NVIDIA A100-SXM4-80GB, 34771, 81920, 0, 94.57, 32
nid008560,2026/05/03 15:46:58.844, 1, GPU-8050c628-f086-6a63-afa4-011f4ba35042, NVIDIA A100-SXM4-80GB, 34771, 81920, 0, 95.65, 30
nid008560,2026/05/03 15:46:58.849, 2, GPU-4602a243-1af5-6ed0-97ea-b3aadf6a0de5, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 65.75, 29
nid008560,2026/05/03 15:46:58.854, 3, GPU-9c51f41c-c484-72dc-0f00-b52442c10eed, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 61.73, 27
nid008561,2026/05/03 15:46:59.843, 0, GPU-046d6a3f-5ea7-4021-4d8b-05bb51db829c, NVIDIA A100-SXM4-80GB, 74681, 81920, 100, 191.61, 37
nid008561,2026/05/03 15:46:59.846, 1, GPU-d2377047-2a9b-0334-b802-a81ee53fa3e8, NVIDIA A100-SXM4-80GB, 73415, 81920, 100, 139.66, 35
nid008561,2026/05/03 15:46:59.848, 2, GPU-cc2df889-0529-caa2-4f60-b8f58554f0d5, NVIDIA A100-SXM4-80GB, 73415, 81920, 100, 136.92, 37
nid008561,2026/05/03 15:46:59.849, 3, GPU-c25d3ace-c6ec-45a5-d035-12b4951aa97c, NVIDIA A100-SXM4-80GB, 74961, 81920, 100, 188.21, 35
nid008560,2026/05/03 15:47:02.970, 0, GPU-54819be7-1194-d7c8-6144-290abb9c31bd, NVIDIA A100-SXM4-80GB, 34771, 81920, 0, 94.68, 32
nid008560,2026/05/03 15:47:02.977, 1, GPU-8050c628-f086-6a63-afa4-011f4ba35042, NVIDIA A100-SXM4-80GB, 34771, 81920, 0, 95.77, 30
nid008560,2026/05/03 15:47:02.978, 2, GPU-4602a243-1af5-6ed0-97ea-b3aadf6a0de5, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 65.75, 29
nid008560,2026/05/03 15:47:02.980, 3, GPU-9c51f41c-c484-72dc-0f00-b52442c10eed, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 61.51, 27
nid008561,2026/05/03 15:47:03.923, 0, GPU-046d6a3f-5ea7-4021-4d8b-05bb51db829c, NVIDIA A100-SXM4-80GB, 74681, 81920, 100, 196.65, 37
nid008561,2026/05/03 15:47:03.925, 1, GPU-d2377047-2a9b-0334-b802-a81ee53fa3e8, NVIDIA A100-SXM4-80GB, 73415, 81920, 100, 148.10, 35
nid008561,2026/05/03 15:47:03.928, 2, GPU-cc2df889-0529-caa2-4f60-b8f58554f0d5, NVIDIA A100-SXM4-80GB, 73415, 81920, 100, 131.00, 37
nid008561,2026/05/03 15:47:03.929, 3, GPU-c25d3ace-c6ec-45a5-d035-12b4951aa97c, NVIDIA A100-SXM4-80GB, 74961, 81920, 100, 159.38, 35
nid008560,2026/05/03 15:47:06.940, 0, GPU-54819be7-1194-d7c8-6144-290abb9c31bd, NVIDIA A100-SXM4-80GB, 34771, 81920, 0, 94.74, 32
nid008560,2026/05/03 15:47:06.942, 1, GPU-8050c628-f086-6a63-afa4-011f4ba35042, NVIDIA A100-SXM4-80GB, 34771, 81920, 0, 95.54, 30
