nid008560,0, 34771, 81920, 0, 95.90, 33
nid008560,1, 34771, 81920, 0, 95.90, 31
nid008560,2, 0, 81920, 0, 65.98, 30
nid008560,3, 0, 81920, 0, 61.80, 28
nid008561,0, 75005, 81920, 0, 94.02, 35
nid008561,1, 73631, 81920, 0, 96.83, 32
nid008561,2, 73631, 81920, 0, 92.19, 34
nid008561,3, 75179, 81920, 0, 95.37, 32
