nid008500,0, 10341, 81920, 0, 95.65, 32
nid008500,1, 10341, 81920, 0, 92.58, 30
nid008500,2, 72681, 81920, 0, 91.25, 34
nid008500,3, 72835, 81920, 0, 92.05, 31
