nid008432,0, 10917, 81920, 0, 95.54, 32
nid008432,1, 10917, 81920, 0, 92.60, 30
nid008432,2, 73109, 81920, 0, 96.12, 36
nid008432,3, 72835, 81920, 0, 94.21, 32
