nid001136,0, 34771, 40960, 0, 75.55, 33
nid001136,1, 34771, 40960, 0, 72.03, 31
nid001136,2, 0, 40960, 0, 53.97, 29
nid001136,3, 0, 40960, 0, 53.46, 29
nid001137,0, 36949, 40960, 0, 60.49, 30
nid001137,1, 36949, 40960, 0, 58.53, 29
nid001137,2, 36949, 40960, 0, 58.37, 31
nid001137,3, 36949, 40960, 0, 71.27, 32
