nid001125,0, 34769, 40960, 0, 72.95, 31
nid001125,1, 34769, 40960, 0, 71.54, 30
nid001125,2, 36401, 40960, 0, 69.66, 31
nid001125,3, 35015, 40960, 0, 71.42, 30
nid001128,0, 34529, 40960, 0, 73.32, 32
nid001128,1, 36437, 40960, 0, 58.75, 29
nid001128,2, 36461, 40960, 0, 60.20, 31
nid001128,3, 36449, 40960, 0, 60.03, 29
