host,timestamp,gpu_index,uuid,name,memory_used_mb,memory_total_mb,gpu_util_percent,power_watts,temp_c
nid008448,2026/05/03 23:41:29.107, 2, GPU-bd34185e-4e86-d406-e619-d05eacae5c92, NVIDIA A100-SXM4-80GB, 72503, 81920, 0, 96.18, 31
nid008448,2026/05/03 23:41:29.111, 3, GPU-ebae5b4d-d35f-adcd-81e8-c43ecc9b970f, NVIDIA A100-SXM4-80GB, 72799, 81920, 0, 97.23, 30
nid008449,2026/05/03 23:41:30.077, 0, GPU-dec5ef7a-6fcb-6b82-2ed8-1077e5f19571, NVIDIA A100-SXM4-80GB, 72771, 81920, 100, 250.14, 41
nid008449,2026/05/03 23:41:30.080, 1, GPU-789059f6-4774-6c3f-8457-e810190ee2d6, NVIDIA A100-SXM4-80GB, 72771, 81920, 100, 261.88, 38
nid008449,2026/05/03 23:41:30.082, 2, GPU-ef9137cc-f80d-8d6f-f97e-446fee7b1ab9, NVIDIA A100-SXM4-80GB, 73391, 81920, 100, 259.14, 42
nid008449,2026/05/03 23:41:30.083, 3, GPU-7f4fc176-976c-2cb2-32eb-6b67fddf94e0, NVIDIA A100-SXM4-80GB, 73391, 81920, 100, 232.30, 37
nid008448,2026/05/03 23:41:33.102, 0, GPU-18d89fbd-4662-710b-55bb-8d9299a0aa97, NVIDIA A100-SXM4-80GB, 34771, 81920, 0, 98.56, 32
nid008448,2026/05/03 23:41:33.109, 1, GPU-7a0c47b9-e534-9c74-d6fc-a7eef4b05f71, NVIDIA A100-SXM4-80GB, 34771, 81920, 0, 93.69, 31
nid008448,2026/05/03 23:41:33.115, 2, GPU-bd34185e-4e86-d406-e619-d05eacae5c92, NVIDIA A100-SXM4-80GB, 72503, 81920, 0, 96.18, 31
nid008448,2026/05/03 23:41:33.119, 3, GPU-ebae5b4d-d35f-adcd-81e8-c43ecc9b970f, NVIDIA A100-SXM4-80GB, 72799, 81920, 0, 97.06, 30
nid008449,2026/05/03 23:41:34.117, 0, GPU-dec5ef7a-6fcb-6b82-2ed8-1077e5f19571, NVIDIA A100-SXM4-80GB, 72771, 81920, 100, 170.84, 41
nid008449,2026/05/03 23:41:34.121, 1, GPU-789059f6-4774-6c3f-8457-e810190ee2d6, NVIDIA A100-SXM4-80GB, 72771, 81920, 100, 197.51, 38
nid008449,2026/05/03 23:41:34.129, 2, GPU-ef9137cc-f80d-8d6f-f97e-446fee7b1ab9, NVIDIA A100-SXM4-80GB, 73391, 81920, 100, 187.31, 42
nid008449,2026/05/03 23:41:34.131, 3, GPU-7f4fc176-976c-2cb2-32eb-6b67fddf94e0, NVIDIA A100-SXM4-80GB, 73391, 81920, 100, 190.71, 37
nid008448,2026/05/03 23:41:37.187, 0, GPU-18d89fbd-4662-710b-55bb-8d9299a0aa97, NVIDIA A100-SXM4-80GB, 34771, 81920, 0, 98.56, 32
nid008448,2026/05/03 23:41:37.190, 1, GPU-7a0c47b9-e534-9c74-d6fc-a7eef4b05f71, NVIDIA A100-SXM4-80GB, 34771, 81920, 0, 93.69, 31
nid008448,2026/05/03 23:41:37.191, 2, GPU-bd34185e-4e86-d406-e619-d05eacae5c92, NVIDIA A100-SXM4-80GB, 72503, 81920, 0, 115.65, 33
nid008448,2026/05/03 23:41:37.193, 3, GPU-ebae5b4d-d35f-adcd-81e8-c43ecc9b970f, NVIDIA A100-SXM4-80GB, 72799, 81920, 0, 117.64, 31
