host,timestamp,gpu_index,uuid,name,memory_used_mb,memory_total_mb,gpu_util_percent,power_watts,temp_c
nid008352,2026/05/03 16:12:21.964, 1, GPU-5efb5c1d-1cd8-daca-bd51-2f30d62f6e1e, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 114.45, 31
nid008352,2026/05/03 16:12:21.970, 2, GPU-1d24ec01-d8bb-a3cf-73c2-7d6014d1dd4d, NVIDIA A100-SXM4-80GB, 74855, 81920, 75, 114.96, 34
nid008352,2026/05/03 16:12:21.972, 3, GPU-689a6e7c-a622-65fb-9f4d-887ba745f660, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 112.48, 32
nid008353,2026/05/03 16:12:22.805, 0, GPU-3ad85384-e7dd-8c9b-13da-56f54bf334d9, NVIDIA A100-SXM4-80GB, 75029, 81920, 7, 140.98, 34
nid008353,2026/05/03 16:12:22.808, 1, GPU-3d65dc3f-116a-1dd4-937c-6e4481a765b5, NVIDIA A100-SXM4-80GB, 75019, 81920, 96, 139.46, 32
nid008353,2026/05/03 16:12:22.809, 2, GPU-338e4806-c72e-e37a-4798-dc47c2f2de03, NVIDIA A100-SXM4-80GB, 75019, 81920, 67, 116.69, 35
nid008353,2026/05/03 16:12:22.811, 3, GPU-fec40d98-ea80-e220-a49c-31ccab4741af, NVIDIA A100-SXM4-80GB, 75019, 81920, 93, 134.59, 32
nid008352,2026/05/03 16:12:25.671, 0, GPU-c8e590fe-c1df-fb38-7bf3-9ed4364cf576, NVIDIA A100-SXM4-80GB, 76101, 81920, 16, 111.54, 34
nid008352,2026/05/03 16:12:25.674, 1, GPU-5efb5c1d-1cd8-daca-bd51-2f30d62f6e1e, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 114.74, 31
nid008352,2026/05/03 16:12:25.675, 2, GPU-1d24ec01-d8bb-a3cf-73c2-7d6014d1dd4d, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 114.96, 33
nid008352,2026/05/03 16:12:25.677, 3, GPU-689a6e7c-a622-65fb-9f4d-887ba745f660, NVIDIA A100-SXM4-80GB, 74855, 81920, 100, 113.00, 32
nid008353,2026/05/03 16:12:26.518, 0, GPU-3ad85384-e7dd-8c9b-13da-56f54bf334d9, NVIDIA A100-SXM4-80GB, 75029, 81920, 38, 118.03, 34
nid008353,2026/05/03 16:12:26.521, 1, GPU-3d65dc3f-116a-1dd4-937c-6e4481a765b5, NVIDIA A100-SXM4-80GB, 75019, 81920, 74, 145.38, 32
nid008353,2026/05/03 16:12:26.522, 2, GPU-338e4806-c72e-e37a-4798-dc47c2f2de03, NVIDIA A100-SXM4-80GB, 75019, 81920, 92, 129.00, 35
