nid008352,0, 76665, 81920, 0, 109.54, 33
nid008352,1, 75275, 81920, 0, 114.04, 31
nid008352,2, 75275, 81920, 0, 115.34, 33
nid008352,3, 75275, 81920, 0, 112.20, 32
nid008353,0, 75029, 81920, 0, 111.53, 33
nid008353,1, 75019, 81920, 0, 114.32, 31
nid008353,2, 75019, 81920, 0, 114.32, 34
nid008353,3, 75019, 81920, 0, 111.16, 31
