nid001040,0, 34439, 40960, 0, 61.94, 31
nid001040,1, 34439, 40960, 20, 160.14, 30
nid001040,2, 0, 40960, 0, 50.11, 30
nid001040,3, 0, 40960, 0, 50.47, 28
nid001041,0, 36401, 40960, 0, 54.79, 31
nid001041,1, 35235, 40960, 0, 55.73, 30
nid001041,2, 35235, 40960, 0, 54.21, 29
nid001041,3, 36881, 40960, 0, 54.27, 29
