host,timestamp,gpu_index,uuid,name,memory_used_mb,memory_total_mb,gpu_util_percent,power_watts,temp_c
nid001121,2026/05/02 01:40:39.257, 0, GPU-1142dc10-04e1-8104-b58f-6e9c4e3ad695, NVIDIA A100-SXM4-40GB, 36689, 40960, 0, 104.72, 36
nid001121,2026/05/02 01:40:39.260, 1, GPU-609dad44-ba7d-bab2-0915-e9b0b033ff14, NVIDIA A100-SXM4-40GB, 36669, 40960, 0, 105.76, 32
nid001121,2026/05/02 01:40:39.262, 2, GPU-aad97d9d-6ff8-bc8d-0481-0c3f454fa1c0, NVIDIA A100-SXM4-40GB, 36669, 40960, 0, 105.37, 34
nid001121,2026/05/02 01:40:39.264, 3, GPU-7d9c6827-58f4-451d-6e2f-de41351f3aa8, NVIDIA A100-SXM4-40GB, 36669, 40960, 0, 101.56, 32
nid001124,2026/05/02 01:40:40.962, 0, GPU-ea60c39f-8348-3f52-3b10-288cfb47cb68, NVIDIA A100-SXM4-40GB, 37449, 40960, 0, 103.96, 37
nid001124,2026/05/02 01:40:40.965, 1, GPU-e687c310-f91d-421a-4706-8e960a8458df, NVIDIA A100-SXM4-40GB, 37443, 40960, 0, 102.43, 33
nid001124,2026/05/02 01:40:40.967, 2, GPU-dfbfc0a1-5bdd-9a67-abb3-e6f3ac7d37b7, NVIDIA A100-SXM4-40GB, 37443, 40960, 0, 100.75, 36
nid001124,2026/05/02 01:40:40.968, 3, GPU-145799ee-88ab-a08b-a7c5-5e22d5beb30f, NVIDIA A100-SXM4-40GB, 37443, 40960, 0, 105.78, 33
nid001121,2026/05/02 01:40:44.994, 0, GPU-1142dc10-04e1-8104-b58f-6e9c4e3ad695, NVIDIA A100-SXM4-40GB, 36689, 40960, 0, 104.48, 36
nid001121,2026/05/02 01:40:44.997, 1, GPU-609dad44-ba7d-bab2-0915-e9b0b033ff14, NVIDIA A100-SXM4-40GB, 36669, 40960, 0, 105.76, 32
nid001121,2026/05/02 01:40:44.999, 2, GPU-aad97d9d-6ff8-bc8d-0481-0c3f454fa1c0, NVIDIA A100-SXM4-40GB, 36669, 40960, 0, 105.37, 34
nid001121,2026/05/02 01:40:45.003, 3, GPU-7d9c6827-58f4-451d-6e2f-de41351f3aa8, NVIDIA A100-SXM4-40GB, 36669, 40960, 0, 101.56, 32
nid001124,2026/05/02 01:40:46.972, 0, GPU-ea60c39f-8348-3f52-3b10-288cfb47cb68, NVIDIA A100-SXM4-40GB, 37449, 40960, 0, 103.96, 37
nid001124,2026/05/02 01:40:46.975, 1, GPU-e687c310-f91d-421a-4706-8e960a8458df, NVIDIA A100-SXM4-40GB, 37443, 40960, 0, 102.43, 33
nid001124,2026/05/02 01:40:46.976, 2, GPU-dfbfc0a1-5bdd-9a67-abb3-e6f3ac7d37b7, NVIDIA A100-SXM4-40GB, 37443, 40960, 0, 100.75, 36
nid001124,2026/05/02 01:40:46.978, 3, GPU-145799ee-88ab-a08b-a7c5-5e22d5beb30f, NVIDIA A100-SXM4-40GB, 37443, 40960, 0, 105.78, 33
nid001121,2026/05/02 01:40:51.059, 0, GPU-1142dc10-04e1-8104-b58f-6e9c4e3ad695, NVIDIA A100-SXM4-40GB, 36689, 40960, 0, 104.72, 36
nid001121,2026/05/02 01:40:51.062, 1, GPU-609dad44-ba7d-bab2-0915-e9b0b033ff14, NVIDIA A100-SXM4-40GB, 36669, 40960, 0, 105.64, 32
nid001121,2026/05/02 01:40:51.064, 2, GPU-aad97d9d-6ff8-bc8d-0481-0c3f454fa1c0, NVIDIA A100-SXM4-40GB, 36669, 40960, 0, 105.37, 34
nid001121,2026/05/02 01:40:51.066, 3, GPU-7d9c6827-58f4-451d-6e2f-de41351f3aa8, NVIDIA A100-SXM4-40GB, 36669, 40960, 0, 101.56, 32
nid001124,2026/05/02 01:40:53.256, 0, GPU-ea60c39f-8348-3f52-3b10-288cfb47cb68, NVIDIA A100-SXM4-40GB, 37449, 40960, 0, 104.73, 37
nid001124,2026/05/02 01:40:53.258, 1, GPU-e687c310-f91d-421a-4706-8e960a8458df, NVIDIA A100-SXM4-40GB, 37443, 40960, 0, 102.56, 33
nid001124,2026/05/02 01:40:53.263, 2, GPU-dfbfc0a1-5bdd-9a67-abb3-e6f3ac7d37b7, NVIDIA A100-SXM4-40GB, 37443, 40960, 0, 100.75, 36
nid001124,2026/05/02 01:40:53.265, 3, GPU-145799ee-88ab-a08b-a7c5-5e22d5beb30f, NVIDIA A100-SXM4-40GB, 37443, 40960, 0, 105.78, 33
nid001121,2026/05/02 01:40:57.077, 0, GPU-1142dc10-04e1-8104-b58f-6e9c4e3ad695, NVIDIA A100-SXM4-40GB, 36689, 40960, 0, 104.48, 36
nid001121,2026/05/02 01:40:57.080, 1, GPU-609dad44-ba7d-bab2-0915-e9b0b033ff14, NVIDIA A100-SXM4-40GB, 36669, 40960, 0, 105.76, 32
nid001121,2026/05/02 01:40:57.082, 2, GPU-aad97d9d-6ff8-bc8d-0481-0c3f454fa1c0, NVIDIA A100-SXM4-40GB, 36669, 40960, 0, 106.42, 34
nid001121,2026/05/02 01:40:57.083, 3, GPU-7d9c6827-58f4-451d-6e2f-de41351f3aa8, NVIDIA A100-SXM4-40GB, 36669, 40960, 0, 101.56, 32
nid001124,2026/05/02 01:40:59.125, 0, GPU-ea60c39f-8348-3f52-3b10-288cfb47cb68, NVIDIA A100-SXM4-40GB, 37449, 40960, 0, 104.96, 37
nid001124,2026/05/02 01:40:59.128, 1, GPU-e687c310-f91d-421a-4706-8e960a8458df, NVIDIA A100-SXM4-40GB, 37443, 40960, 0, 102.56, 33
