nid008352,0, 74343, 81920, 0, 112.87, 34
nid008352,1, 74275, 81920, 0, 114.17, 31
nid008352,2, 74275, 81920, 0, 114.34, 34
nid008352,3, 74275, 81920, 0, 109.15, 32
nid008353,0, 75011, 81920, 0, 111.66, 34
nid008353,1, 75001, 81920, 0, 113.51, 31
nid008353,2, 75001, 81920, 0, 115.79, 35
nid008353,3, 75001, 81920, 0, 111.40, 32
