Metric,Value
Error Request Count,200.00


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Metric,avg,min,max,p1,p5,p10,p25,p50,p75,p90,p95,p99,std,Hostname
localhost,0,NVIDIA A100-SXM4-40GB,GPU-f31deb06-6e43-f718-2660-1b6122d1bb93,GPU Power Usage (W),80.18,80.00,80.38,80.01,80.03,80.05,80.10,80.10,80.31,80.38,80.38,80.38,0.16,localhost
localhost,0,NVIDIA A100-SXM4-40GB,GPU-f31deb06-6e43-f718-2660-1b6122d1bb93,Energy Consumption (MJ),0.00,,,,,,,,,,,,,localhost
localhost,0,NVIDIA A100-SXM4-40GB,GPU-f31deb06-6e43-f718-2660-1b6122d1bb93,GPU Utilization (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,localhost
localhost,0,NVIDIA A100-SXM4-40GB,GPU-f31deb06-6e43-f718-2660-1b6122d1bb93,GPU Memory Used (GB),39.57,39.57,39.57,39.57,39.57,39.57,39.57,39.57,39.57,39.57,39.57,39.57,0.00,localhost
localhost,0,NVIDIA A100-SXM4-40GB,GPU-f31deb06-6e43-f718-2660-1b6122d1bb93,GPU Temperature (°C),33.00,33.00,33.00,33.00,33.00,33.00,33.00,33.00,33.00,33.00,33.00,33.00,0.00,localhost
localhost,0,NVIDIA A100-SXM4-40GB,GPU-f31deb06-6e43-f718-2660-1b6122d1bb93,Memory Utilization (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,localhost
localhost,0,NVIDIA A100-SXM4-40GB,GPU-f31deb06-6e43-f718-2660-1b6122d1bb93,SM Utilization (%),7.50,7.00,8.00,7.00,7.00,7.00,7.00,7.50,8.00,8.00,8.00,8.00,0.55,localhost
localhost,0,NVIDIA A100-SXM4-40GB,GPU-f31deb06-6e43-f718-2660-1b6122d1bb93,Decoder Utilization (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,localhost
localhost,0,NVIDIA A100-SXM4-40GB,GPU-f31deb06-6e43-f718-2660-1b6122d1bb93,Encoder Utilization (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,localhost
localhost,0,NVIDIA A100-SXM4-40GB,GPU-f31deb06-6e43-f718-2660-1b6122d1bb93,JPEG Utilization (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,localhost
