host,timestamp,gpu_index,uuid,name,memory_used_mb,memory_total_mb,gpu_util_percent,power_watts,temp_c
nid001080,2026/05/01 15:53:08.760, 2, GPU-5d9e712f-7262-595e-ea9d-f0b232071fe5, NVIDIA A100-SXM4-40GB, 37017, 40960, 12, 104.59, 36
nid001080,2026/05/01 15:53:08.761, 3, GPU-9fc7c0b6-bf99-6ae4-bcd2-b20dfb80ce90, NVIDIA A100-SXM4-40GB, 37017, 40960, 10, 106.29, 35
nid001081,2026/05/01 15:53:09.610, 0, GPU-16c5d510-467e-8847-d770-cb7092f31ee0, NVIDIA A100-SXM4-40GB, 37717, 40960, 7, 116.22, 34
nid001081,2026/05/01 15:53:09.613, 1, GPU-1556f689-2d43-e336-d716-571c025ad401, NVIDIA A100-SXM4-40GB, 37711, 40960, 16, 122.73, 31
nid001081,2026/05/01 15:53:09.615, 2, GPU-f8eca212-66dd-d88c-4e21-9e88a9b81131, NVIDIA A100-SXM4-40GB, 37711, 40960, 16, 80.90, 33
nid001081,2026/05/01 15:53:09.617, 3, GPU-df257b95-b031-54b1-c559-5dbe345c6ee1, NVIDIA A100-SXM4-40GB, 37711, 40960, 14, 88.55, 32
nid001080,2026/05/01 15:53:12.528, 0, GPU-f31deb06-6e43-f718-2660-1b6122d1bb93, NVIDIA A100-SXM4-40GB, 37219, 40960, 18, 150.71, 34
nid001080,2026/05/01 15:53:12.531, 1, GPU-814ec1ba-7b95-6d88-a728-c1be5a95ce66, NVIDIA A100-SXM4-40GB, 37017, 40960, 5, 186.00, 34
nid001080,2026/05/01 15:53:12.533, 2, GPU-5d9e712f-7262-595e-ea9d-f0b232071fe5, NVIDIA A100-SXM4-40GB, 37017, 40960, 8, 117.65, 37
nid001080,2026/05/01 15:53:12.535, 3, GPU-9fc7c0b6-bf99-6ae4-bcd2-b20dfb80ce90, NVIDIA A100-SXM4-40GB, 37017, 40960, 23, 105.00, 35
nid001081,2026/05/01 15:53:13.382, 0, GPU-16c5d510-467e-8847-d770-cb7092f31ee0, NVIDIA A100-SXM4-40GB, 37717, 40960, 34, 80.38, 34
nid001081,2026/05/01 15:53:13.385, 1, GPU-1556f689-2d43-e336-d716-571c025ad401, NVIDIA A100-SXM4-40GB, 37711, 40960, 10, 80.19, 31
nid001081,2026/05/01 15:53:13.386, 2, GPU-f8eca212-66dd-d88c-4e21-9e88a9b81131, NVIDIA A100-SXM4-40GB, 37711, 40960, 28, 138.23, 34
nid001081,2026/05/01 15:53:13.388, 3, GPU-df257b95-b031-54b1-c559-5dbe345c6ee1, NVIDIA A100-SXM4-40GB, 37711, 40960, 28, 80.85, 32
nid001080,2026/05/01 15:53:16.299, 0, GPU-f31deb06-6e43-f718-2660-1b6122d1bb93, NVIDIA A100-SXM4-40GB, 37219, 40960, 17, 80.52, 34
nid001080,2026/05/01 15:53:16.302, 1, GPU-814ec1ba-7b95-6d88-a728-c1be5a95ce66, NVIDIA A100-SXM4-40GB, 37017, 40960, 18, 106.01, 34
nid001080,2026/05/01 15:53:16.304, 2, GPU-5d9e712f-7262-595e-ea9d-f0b232071fe5, NVIDIA A100-SXM4-40GB, 37017, 40960, 4, 134.06, 36
nid001080,2026/05/01 15:53:16.306, 3, GPU-9fc7c0b6-bf99-6ae4-bcd2-b20dfb80ce90, NVIDIA A100-SXM4-40GB, 37017, 40960, 20, 105.00, 35
nid001081,2026/05/01 15:53:17.161, 0, GPU-16c5d510-467e-8847-d770-cb7092f31ee0, NVIDIA A100-SXM4-40GB, 37717, 40960, 12, 80.57, 34
nid001081,2026/05/01 15:53:17.164, 1, GPU-1556f689-2d43-e336-d716-571c025ad401, NVIDIA A100-SXM4-40GB, 37711, 40960, 29, 80.19, 31
nid001081,2026/05/01 15:53:17.165, 2, GPU-f8eca212-66dd-d88c-4e21-9e88a9b81131, NVIDIA A100-SXM4-40GB, 37711, 40960, 58, 86.53, 33
nid001081,2026/05/01 15:53:17.167, 3, GPU-df257b95-b031-54b1-c559-5dbe345c6ee1, NVIDIA A100-SXM4-40GB, 37711, 40960, 21, 80.62, 31
nid001080,2026/05/01 15:53:20.031, 0, GPU-f31deb06-6e43-f718-2660-1b6122d1bb93, NVIDIA A100-SXM4-40GB, 37219, 40960, 26, 99.40, 34
nid001080,2026/05/01 15:53:20.034, 1, GPU-814ec1ba-7b95-6d88-a728-c1be5a95ce66, NVIDIA A100-SXM4-40GB, 37017, 40960, 18, 114.73, 34
nid001080,2026/05/01 15:53:20.035, 2, GPU-5d9e712f-7262-595e-ea9d-f0b232071fe5, NVIDIA A100-SXM4-40GB, 37017, 40960, 22, 105.64, 36
nid001080,2026/05/01 15:53:20.037, 3, GPU-9fc7c0b6-bf99-6ae4-bcd2-b20dfb80ce90, NVIDIA A100-SXM4-40GB, 37017, 40960, 18, 145.71, 35
nid001081,2026/05/01 15:53:20.880, 0, GPU-16c5d510-467e-8847-d770-cb7092f31ee0, NVIDIA A100-SXM4-40GB, 37717, 40960, 13, 80.57, 34
nid001081,2026/05/01 15:53:20.883, 1, GPU-1556f689-2d43-e336-d716-571c025ad401, NVIDIA A100-SXM4-40GB, 37711, 40960, 26, 98.87, 31
nid001081,2026/05/01 15:53:20.885, 2, GPU-f8eca212-66dd-d88c-4e21-9e88a9b81131, NVIDIA A100-SXM4-40GB, 37711, 40960, 13, 82.43, 34
nid001081,2026/05/01 15:53:20.887, 3, GPU-df257b95-b031-54b1-c559-5dbe345c6ee1, NVIDIA A100-SXM4-40GB, 37711, 40960, 26, 83.71, 32
nid001080,2026/05/01 15:53:23.774, 0, GPU-f31deb06-6e43-f718-2660-1b6122d1bb93, NVIDIA A100-SXM4-40GB, 37219, 40960, 0, 80.38, 33
nid001080,2026/05/01 15:53:23.778, 1, GPU-814ec1ba-7b95-6d88-a728-c1be5a95ce66, NVIDIA A100-SXM4-40GB, 37017, 40960, 8, 105.78, 33
nid001080,2026/05/01 15:53:23.781, 2, GPU-5d9e712f-7262-595e-ea9d-f0b232071fe5, NVIDIA A100-SXM4-40GB, 37017, 40960, 10, 105.12, 36
nid001080,2026/05/01 15:53:23.788, 3, GPU-9fc7c0b6-bf99-6ae4-bcd2-b20dfb80ce90, NVIDIA A100-SXM4-40GB, 37017, 40960, 0, 104.72, 34
nid001081,2026/05/01 15:53:24.647, 0, GPU-16c5d510-467e-8847-d770-cb7092f31ee0, NVIDIA A100-SXM4-40GB, 37717, 40960, 0, 80.90, 34
nid001081,2026/05/01 15:53:24.650, 1, GPU-1556f689-2d43-e336-d716-571c025ad401, NVIDIA A100-SXM4-40GB, 37711, 40960, 1, 80.48, 31
nid001081,2026/05/01 15:53:24.652, 2, GPU-f8eca212-66dd-d88c-4e21-9e88a9b81131, NVIDIA A100-SXM4-40GB, 37711, 40960, 24, 80.38, 33
nid001081,2026/05/01 15:53:24.654, 3, GPU-df257b95-b031-54b1-c559-5dbe345c6ee1, NVIDIA A100-SXM4-40GB, 37711, 40960, 30, 80.62, 31
nid001080,2026/05/01 15:53:27.564, 0, GPU-f31deb06-6e43-f718-2660-1b6122d1bb93, NVIDIA A100-SXM4-40GB, 37219, 40960, 0, 80.38, 34
nid001080,2026/05/01 15:53:27.567, 1, GPU-814ec1ba-7b95-6d88-a728-c1be5a95ce66, NVIDIA A100-SXM4-40GB, 37017, 40960, 15, 105.78, 34
nid001080,2026/05/01 15:53:27.568, 2, GPU-5d9e712f-7262-595e-ea9d-f0b232071fe5, NVIDIA A100-SXM4-40GB, 37017, 40960, 19, 104.59, 36
nid001080,2026/05/01 15:53:27.570, 3, GPU-9fc7c0b6-bf99-6ae4-bcd2-b20dfb80ce90, NVIDIA A100-SXM4-40GB, 37017, 40960, 4, 104.72, 35
nid001081,2026/05/01 15:53:28.415, 0, GPU-16c5d510-467e-8847-d770-cb7092f31ee0, NVIDIA A100-SXM4-40GB, 37717, 40960, 18, 80.38, 34
nid001081,2026/05/01 15:53:28.419, 1, GPU-1556f689-2d43-e336-d716-571c025ad401, NVIDIA A100-SXM4-40GB, 37711, 40960, 11, 80.29, 31
nid001081,2026/05/01 15:53:28.421, 2, GPU-f8eca212-66dd-d88c-4e21-9e88a9b81131, NVIDIA A100-SXM4-40GB, 37711, 40960, 16, 80.38, 33
nid001081,2026/05/01 15:53:28.423, 3, GPU-df257b95-b031-54b1-c559-5dbe345c6ee1, NVIDIA A100-SXM4-40GB, 37711, 40960, 0, 80.62, 31
nid001080,2026/05/01 15:53:31.411, 0, GPU-f31deb06-6e43-f718-2660-1b6122d1bb93, NVIDIA A100-SXM4-40GB, 37219, 40960, 9, 80.38, 34
nid001080,2026/05/01 15:53:31.414, 1, GPU-814ec1ba-7b95-6d88-a728-c1be5a95ce66, NVIDIA A100-SXM4-40GB, 37017, 40960, 13, 105.78, 34
nid001080,2026/05/01 15:53:31.416, 2, GPU-5d9e712f-7262-595e-ea9d-f0b232071fe5, NVIDIA A100-SXM4-40GB, 37017, 40960, 11, 105.00, 36
nid001080,2026/05/01 15:53:31.417, 3, GPU-9fc7c0b6-bf99-6ae4-bcd2-b20dfb80ce90, NVIDIA A100-SXM4-40GB, 37017, 40960, 4, 105.00, 35
