nid001080,0, 0, 40960, 0, 80.00, 33
nid001080,1, 0, 40960, 0, 105.49, 33
nid001080,2, 0, 40960, 0, 103.84, 36
nid001080,3, 0, 40960, 0, 104.72, 34
nid001081,0, 0, 40960, 0, 52.28, 32
nid001081,1, 0, 40960, 0, 51.16, 29
nid001081,2, 0, 40960, 0, 51.28, 31
nid001081,3, 0, 40960, 0, 52.10, 29
