nid001169,0, 36689, 40960, 0, 103.04, 35
nid001169,1, 36669, 40960, 0, 104.08, 33
nid001169,2, 36669, 40960, 0, 105.25, 35
nid001169,3, 36669, 40960, 0, 104.74, 32
nid001172,0, 37449, 40960, 0, 76.14, 34
nid001172,1, 37443, 40960, 0, 102.44, 34
nid001172,2, 37443, 40960, 0, 78.10, 33
nid001172,3, 37443, 40960, 0, 75.96, 31
