nid008352,0, 73933, 81920, 0, 109.70, 33
nid008352,1, 73911, 81920, 0, 114.17, 31
nid008352,2, 73911, 81920, 0, 116.57, 33
nid008352,3, 73911, 81920, 0, 111.29, 31
nid008353,0, 74693, 81920, 0, 111.01, 33
nid008353,1, 74683, 81920, 0, 112.75, 31
nid008353,2, 74683, 81920, 0, 117.22, 34
nid008353,3, 74683, 81920, 0, 112.89, 31
