nid001125,0, 34771, 40960, 0, 73.15, 31
nid001125,1, 34771, 40960, 0, 71.77, 31
nid001125,2, 37039, 40960, 0, 70.42, 34
nid001125,3, 35625, 40960, 0, 71.94, 31
nid001128,0, 35099, 40960, 0, 73.56, 34
nid001128,1, 37075, 40960, 0, 59.28, 30
nid001128,2, 37099, 40960, 0, 60.65, 33
nid001128,3, 37087, 40960, 0, 60.49, 30
