nid001132,0, 36925, 40960, 0, 106.12, 38
nid001132,1, 36857, 40960, 0, 101.43, 35
nid001132,2, 36857, 40960, 0, 104.24, 36
nid001132,3, 36857, 40960, 0, 108.69, 33
nid001133,0, 37591, 40960, 100, 105.53, 35
nid001133,1, 37581, 40960, 0, 99.51, 33
nid001133,2, 37581, 40960, 100, 104.08, 37
nid001133,3, 37581, 40960, 100, 100.75, 35
