host,timestamp,gpu_index,uuid,name,memory_used_mb,memory_total_mb,gpu_util_percent,power_watts,temp_c
nid001133,2026/05/03 14:53:56.165, 3, GPU-e0003d1b-186b-2e66-9474-0b7af5c50af4, NVIDIA A100-SXM4-40GB, 37581, 40960, 24, 99.40, 35
nid001132,2026/05/03 14:53:59.028, 0, GPU-1ee6ac61-44ab-b161-9de0-16bbb44716e7, NVIDIA A100-SXM4-40GB, 36925, 40960, 15, 105.76, 38
nid001132,2026/05/03 14:53:59.031, 1, GPU-afa7121e-c5d0-2eb5-4e9a-8b001ff7a220, NVIDIA A100-SXM4-40GB, 36857, 40960, 96, 101.03, 35
nid001132,2026/05/03 14:53:59.032, 2, GPU-4dea0284-873a-fa20-cc19-10ca82324573, NVIDIA A100-SXM4-40GB, 36857, 40960, 56, 103.71, 36
nid001132,2026/05/03 14:53:59.034, 3, GPU-cba17786-ea73-0caf-0d43-c838fbb66bcd, NVIDIA A100-SXM4-40GB, 36857, 40960, 32, 105.24, 33
nid001133,2026/05/03 14:53:59.905, 0, GPU-43cac420-244c-9975-fbd1-604f88cdd44c, NVIDIA A100-SXM4-40GB, 37591, 40960, 0, 103.96, 35
nid001133,2026/05/03 14:53:59.907, 1, GPU-73838956-9ad1-3484-0ba2-7d8b02c7a72a, NVIDIA A100-SXM4-40GB, 37581, 40960, 8, 103.08, 34
nid001133,2026/05/03 14:53:59.909, 2, GPU-aee03275-201a-58e4-7b5a-f08a6e4c1e50, NVIDIA A100-SXM4-40GB, 37581, 40960, 0, 102.56, 37
nid001133,2026/05/03 14:53:59.910, 3, GPU-e0003d1b-186b-2e66-9474-0b7af5c50af4, NVIDIA A100-SXM4-40GB, 37581, 40960, 10, 99.51, 35
nid001132,2026/05/03 14:54:02.771, 0, GPU-1ee6ac61-44ab-b161-9de0-16bbb44716e7, NVIDIA A100-SXM4-40GB, 36925, 40960, 77, 118.79, 38
nid001132,2026/05/03 14:54:02.774, 1, GPU-afa7121e-c5d0-2eb5-4e9a-8b001ff7a220, NVIDIA A100-SXM4-40GB, 36857, 40960, 76, 109.33, 35
nid001132,2026/05/03 14:54:02.775, 2, GPU-4dea0284-873a-fa20-cc19-10ca82324573, NVIDIA A100-SXM4-40GB, 36857, 40960, 68, 113.04, 36
nid001132,2026/05/03 14:54:02.777, 3, GPU-cba17786-ea73-0caf-0d43-c838fbb66bcd, NVIDIA A100-SXM4-40GB, 36857, 40960, 83, 125.83, 34
nid001133,2026/05/03 14:54:03.790, 0, GPU-43cac420-244c-9975-fbd1-604f88cdd44c, NVIDIA A100-SXM4-40GB, 37591, 40960, 3, 103.96, 35
nid001133,2026/05/03 14:54:03.793, 1, GPU-73838956-9ad1-3484-0ba2-7d8b02c7a72a, NVIDIA A100-SXM4-40GB, 37581, 40960, 76, 102.79, 34
nid001133,2026/05/03 14:54:03.794, 2, GPU-aee03275-201a-58e4-7b5a-f08a6e4c1e50, NVIDIA A100-SXM4-40GB, 37581, 40960, 51, 102.43, 37
nid001133,2026/05/03 14:54:03.796, 3, GPU-e0003d1b-186b-2e66-9474-0b7af5c50af4, NVIDIA A100-SXM4-40GB, 37581, 40960, 84, 99.51, 35
nid001132,2026/05/03 14:54:06.685, 0, GPU-1ee6ac61-44ab-b161-9de0-16bbb44716e7, NVIDIA A100-SXM4-40GB, 36925, 40960, 86, 105.76, 38
nid001132,2026/05/03 14:54:06.692, 1, GPU-afa7121e-c5d0-2eb5-4e9a-8b001ff7a220, NVIDIA A100-SXM4-40GB, 36857, 40960, 90, 101.68, 35
