nid008432,0, 73709, 81920, 0, 96.59, 31
nid008432,1, 73709, 81920, 0, 92.36, 30
nid008432,2, 73709, 81920, 0, 94.02, 32
nid008432,3, 73709, 81920, 0, 94.85, 30
