nid008352,0, 73933, 81920, 0, 113.11, 33
nid008352,1, 73911, 81920, 0, 112.99, 31
nid008352,2, 73911, 81920, 0, 116.81, 33
nid008352,3, 73911, 81920, 0, 111.39, 31
nid008353,0, 74693, 81920, 0, 111.01, 33
nid008353,1, 74683, 81920, 0, 112.75, 31
nid008353,2, 74683, 81920, 0, 115.13, 34
nid008353,3, 74683, 81920, 0, 110.74, 31
