nid008432,0, 17825, 81920, 0, 96.59, 32
nid008432,1, 72213, 81920, 0, 92.36, 30
nid008432,2, 72983, 81920, 0, 94.26, 32
nid008432,3, 72983, 81920, 0, 95.09, 31
