nid008432,0, 17827, 81920, 0, 97.11, 32
nid008432,1, 72343, 81920, 0, 92.60, 30
nid008432,2, 73405, 81920, 0, 95.60, 35
nid008432,3, 72983, 81920, 0, 94.04, 32
