nid008448,0, 34769, 81920, 0, 98.28, 32
nid008448,1, 34769, 81920, 0, 93.27, 31
nid008448,2, 72001, 81920, 0, 96.53, 32
nid008448,3, 72493, 81920, 0, 96.93, 30
nid008449,0, 72467, 81920, 0, 93.30, 32
nid008449,1, 72467, 81920, 0, 95.88, 30
nid008449,2, 73087, 81920, 0, 95.54, 32
nid008449,3, 73087, 81920, 0, 92.60, 30
